592	TCONS_00024536	chr16	-	991084	993057	991084	991084	2	991084,991864,	991502,993057,
594	TCONS_l2_00009929	chr16	-	1286270	1286611	1286270	1286270	2	1286270,1286606,	1286512,1286611,
603	TCONS_l2_00009565	chr16	+	2404128	2411254	2404128	2404128	3	2404128,2406827,2410175,	2404228,2406909,2411254,
605	TCONS_00024244	chr16	+	2643653	2646113	2643653	2643653	2	2643653,2644591,	2643971,2646113,
605	TCONS_l2_00009937	chr16	-	2660418	2669423	2660418	2660418	3	2660418,2663083,2669410,	2661381,2663430,2669423,
605	TCONS_l2_00009938	chr16	-	2660821	2667545	2660821	2660821	2	2660821,2663083,	2661381,2667545,
605	TCONS_l2_00010441	chr16	-	2660868	2673415	2660868	2660868	3	2660868,2663083,2673282,	2661381,2663407,2673415,
605	TCONS_l2_00010442	chr16	-	2661149	2673415	2661149	2661149	3	2661149,2671594,2673282,	2663407,2672570,2673415,
605	TCONS_l2_00010443	chr16	-	2661149	2673415	2661149	2661149	3	2661149,2669410,2673282,	2663407,2672570,2673415,
605	TCONS_l2_00009939	chr16	-	2661191	2673424	2661191	2661191	4	2661191,2671344,2672706,2673282,	2663407,2672570,2672859,2673424,
605	TCONS_l2_00009940	chr16	-	2661205	2673394	2661205	2661205	5	2661205,2663083,2669410,2671344,2673282,	2661381,2663407,2669561,2672570,2673394,
605	TCONS_l2_00009941	chr16	-	2671021	2673412	2671021	2671021	4	2671021,2671344,2672706,2673282,	2671231,2672570,2672859,2673412,
605	TCONS_00024260	chr16	-	2737075	2750810	2737075	2737075	4	2737075,2737479,2743551,2749544,	2737288,2737610,2743719,2750810,
605	TCONS_00024233	chr16	-	2737075	2744797	2737075	2737075	6	2737075,2737479,2738368,2740957,2743551,2744454,	2737288,2737610,2738500,2741341,2743719,2744797,
606	TCONS_00024545	chr16	-	2866360	2867698	2866360	2866360	2	2866360,2867460,	2866856,2867698,
606	TCONS_00024546	chr16	-	2866428	2868211	2866428	2866428	3	2866428,2867460,2868091,	2866856,2867529,2868211,
607	TCONS_00024222	chr16	+	2989053	2994509	2989053	2989053	5	2989053,2990086,2991047,2991377,2992402,	2989552,2990587,2991101,2991437,2994509,
607	TCONS_00024245	chr16	+	2990193	2994509	2990193	2990193	4	2990193,2990551,2991047,2991377,	2990356,2990587,2991101,2994509,
607	TCONS_00024547	chr16	-	3006584	3007373	3006584	3006584	2	3006584,3007005,	3006785,3007373,
612	TCONS_00024800	chr16	+	3611778	3643095	3611778	3611778	3	3611778,3640714,3642891,	3612006,3641237,3643095,
615	TCONS_00024563	chr16	-	3943166	3952464	3943166	3943166	4	3943166,3946152,3950271,3952138,	3943375,3948829,3951101,3952464,
615	TCONS_00024564	chr16	-	3943257	3950573	3943257	3943257	2	3943257,3950271,	3943375,3950573,
615	TCONS_00024565	chr16	-	3945945	3952464	3945945	3945945	3	3945945,3950271,3952138,	3948829,3951101,3952464,
615	TCONS_00024950	chr16	-	3948720	3950476	3948720	3948720	2	3948720,3950271,	3948829,3950476,
616	TCONS_00024566	chr16	-	4180067	4183667	4180067	4180067	2	4180067,4183392,	4180311,4183667,
617	TCONS_00024567	chr16	-	4245338	4253750	4245338	4245338	4	4245338,4246972,4251321,4253646,	4246860,4247061,4252034,4253750,
617	TCONS_00024262	chr16	-	4245824	4253789	4245824	4245824	3	4245824,4251321,4253646,	4247061,4252034,4253789,
617	TCONS_00024952	chr16	-	4245965	4253791	4245965	4245965	2	4245965,4253646,	4247061,4253791,
617	TCONS_00024951	chr16	-	4245965	4251417	4245965	4245965	2	4245965,4251321,	4247061,4251417,
617	TCONS_00024953	chr16	-	4246010	4252035	4246010	4246010	3	4246010,4246972,4251321,	4246860,4247061,4252035,
617	TCONS_00024569	chr16	-	4246025	4253686	4246025	4246025	3	4246025,4246972,4253646,	4246860,4247061,4253686,
617	TCONS_00024568	chr16	-	4246025	4253670	4246025	4246025	2	4246025,4253646,	4246839,4253670,
617	TCONS_00024570	chr16	-	4246103	4253706	4246103	4246103	3	4246103,4246972,4253676,	4246860,4247061,4253706,
617	TCONS_00024954	chr16	-	4246103	4247091	4246103	4246103	2	4246103,4246972,	4246860,4247091,
617	TCONS_00024571	chr16	-	4246493	4251919	4246493	4246493	2	4246493,4251321,	4246860,4251919,
617	TCONS_00024320	chr16	+	4254259	4255786	4254259	4254259	2	4254259,4255480,	4254337,4255786,
646	TCONS_00024321	chr16	+	8098848	8099731	8098848	8098848	2	8098848,8099266,	8098881,8099731,
648	TCONS_00024322	chr16	+	8295915	8313663	8295915	8295915	3	8295915,8297127,8313629,	8296760,8297276,8313663,
648	TCONS_00024804	chr16	+	8296141	8297276	8296141	8296141	2	8296141,8297127,	8296760,8297276,
652	TCONS_l2_00009583	chr16	+	8882359	8885339	8882359	8882359	4	8882359,8883209,8884322,8885186,	8882510,8883286,8884465,8885339,
652	TCONS_l2_00009584	chr16	+	8882705	8885157	8882705	8882705	4	8882705,8883209,8884322,8885123,	8882790,8883286,8884465,8885157,
653	TCONS_00024324	chr16	+	9006887	9007391	9006887	9006887	2	9006887,9007353,	9007258,9007391,
657	TCONS_00024325	chr16	+	9501778	9517515	9501778	9501778	3	9501778,9514698,9517182,	9501787,9514778,9517515,
657	TCONS_00024326	chr16	+	9514694	9518326	9514694	9514694	2	9514694,9517182,	9514778,9518326,
658	TCONS_00024327	chr16	+	9667950	9679530	9667950	9667950	2	9667950,9679206,	9667971,9679530,
665	TCONS_00024576	chr16	-	10514966	10526091	10514966	10514966	2	10514966,10525958,	10515232,10526091,
666	TCONS_00024577	chr16	-	10621227	10622385	10621227	10621227	2	10621227,10622321,	10621476,10622385,
670	TCONS_00024807	chr16	+	11196618	11224641	11196618	11196618	2	11196618,11224100,	11196673,11224641,
671	TCONS_l2_00009997	chr16	-	11372025	11389414	11372025	11372025	8	11372025,11383641,11383885,11384215,11384887,11385210,11387110,11388237,	11372738,11383783,11384008,11384325,11385065,11385416,11387295,11389414,
671	TCONS_l2_00009998	chr16	-	11383652	11384064	11383652	11383652	2	11383652,11383885,	11383783,11384064,
671	TCONS_l2_00010000	chr16	-	11384223	11385499	11384223	11384223	3	11384223,11384887,11385210,	11384325,11385065,11385499,
671	TCONS_l2_00009999	chr16	-	11384223	11385086	11384223	11384223	2	11384223,11384887,	11384325,11385086,
671	TCONS_l2_00010001	chr16	-	11385353	11390444	11385353	11385353	4	11385353,11387110,11390104,11390278,	11385416,11387295,11390202,11390444,
672	TCONS_00024581	chr16	-	11407322	11417811	11407322	11407322	5	11407322,11411245,11412840,11414341,11417631,	11407337,11411327,11412953,11414508,11417811,
672	TCONS_l2_00010447	chr16	-	11442190	11491755	11442190	11442190	23	11442190,11443383,11446549,11446747,11447933,11448918,11450608,11456858,11459895,11460476,11460963,11462116,11467151,11469174,11469507,11471653,11475623,11476763,11477820,11478529,11484878,11488708,11491700,	11442521,11443460,11446636,11446910,11448073,11449107,11450820,11457039,11460054,11460610,11461119,11462303,11467258,11469254,11469667,11471817,11475715,11476946,11478005,11478685,11485073,11488867,11491755,
672	TCONS_l2_00010003	chr16	-	11471293	11478659	11471293	11471293	5	11471293,11475623,11476763,11477820,11478529,	11471817,11475715,11476946,11478005,11478659,
686	TCONS_00024332	chr16	+	13258359	13350420	13258359	13258359	2	13258359,13350179,	13258435,13350420,
690	TCONS_00024333	chr16	+	13831359	13835444	13831359	13831359	2	13831359,13835191,	13831387,13835444,
691	TCONS_00024585	chr16	-	14002383	14016018	14002383	14002383	3	14002383,14013371,14015861,	14002689,14013458,14016018,
691	TCONS_00024586	chr16	-	14007048	14016000	14007048	14007048	3	14007048,14013371,14015861,	14009797,14013458,14016000,
691	TCONS_00024587	chr16	-	14009996	14015994	14009996	14009996	3	14009996,14013371,14015861,	14010145,14013458,14015994,
691	TCONS_00024588	chr16	-	14011370	14016006	14011370	14011370	3	14011370,14013371,14015861,	14011411,14013458,14016006,
691	TCONS_00024263	chr16	-	14018880	14021077	14018880	14018880	3	14018880,14020333,14020932,	14019465,14020487,14021077,
691	TCONS_00024589	chr16	-	14020185	14021057	14020185	14020185	2	14020185,14020932,	14020487,14021057,
694	TCONS_00024334	chr16	+	14322255	14326633	14322255	14322255	2	14322255,14326012,	14322547,14326633,
694	TCONS_00024335	chr16	+	14322460	14326830	14322460	14322460	2	14322460,14326012,	14322543,14326830,
694	TCONS_00024336	chr16	+	14323332	14326830	14323332	14323332	2	14323332,14326012,	14323383,14326830,
694	TCONS_00024264	chr16	-	14363108	14370266	14363108	14363108	2	14363108,14369935,	14363295,14370266,
697	TCONS_l2_00010019	chr16	-	14729659	14733444	14729659	14729659	2	14729659,14733250,	14729762,14733444,
698	TCONS_l2_00010020	chr16	-	14820793	14821326	14820793	14820793	2	14820793,14821059,	14820920,14821326,
698	TCONS_l2_00009604	chr16	+	14919240	14920597	14919240	14919240	2	14919240,14920271,	14919428,14920597,
698	TCONS_l2_00009605	chr16	+	14920272	14920910	14920272	14920272	2	14920272,14920797,	14920387,14920910,
698	TCONS_l2_00009606	chr16	+	14922512	14923709	14922512	14922512	2	14922512,14923654,	14922756,14923709,
709	TCONS_l2_00009611	chr16	+	16356213	16370394	16356213	16356213	18	16356213,16356416,16356756,16357138,16357928,16358547,16358956,16359477,16359959,16360680,16362335,16362646,16363155,16368671,16368942,16369315,16369595,16370145,	16356295,16356488,16356926,16357810,16358112,16358768,16359072,16359604,16360207,16361436,16362467,16362822,16363289,16368815,16369222,16369529,16369755,16370394,
709	TCONS_l2_00009612	chr16	+	16362296	16370351	16362296	16362296	8	16362296,16362646,16363155,16368671,16368942,16369315,16369595,16370145,	16362467,16362822,16363289,16368815,16369222,16369529,16369755,16370351,
709	TCONS_l2_00009613	chr16	+	16362644	16363300	16362644	16362644	2	16362644,16363155,	16362822,16363300,
710	TCONS_00024338	chr16	+	16455624	16457124	16455624	16455624	2	16455624,16456986,	16455690,16457124,
714	TCONS_00024339	chr16	+	17013746	17025798	17013746	17013746	2	17013746,17025713,	17014007,17025798,
725	TCONS_l2_00010024	chr16	-	18381786	18389540	18381786	18381786	7	18381786,18382425,18382651,18382958,18383365,18388891,18389358,	18382035,18382585,18382865,18383238,18383509,18389025,18389540,
725	TCONS_l2_00010023	chr16	-	18381786	18384455	18381786	18381786	6	18381786,18382425,18382651,18382958,18383365,18384443,	18382035,18382585,18382865,18383238,18383509,18384455,
725	TCONS_l2_00010025	chr16	-	18393174	18393570	18393174	18393174	2	18393174,18393412,	18393224,18393570,
732	TCONS_l2_00010394	chr16	+	19304880	19310947	19304880	19304880	3	19304880,19307544,19309003,	19305184,19307677,19310947,
732	TCONS_00024341	chr16	+	19334199	19337782	19334199	19334199	3	19334199,19335193,19336979,	19334284,19335583,19337782,
732	TCONS_00024596	chr16	-	19354221	19393852	19354221	19354221	3	19354221,19381429,19393375,	19354801,19381536,19393852,
732	TCONS_00024975	chr16	-	19367832	19393554	19367832	19367832	2	19367832,19393375,	19367877,19393554,
732	TCONS_00024597	chr16	-	19367860	19393852	19367860	19367860	3	19367860,19381429,19393375,	19367877,19381536,19393852,
737	TCONS_00024342	chr16	+	19923569	19929259	19923569	19923569	2	19923569,19929127,	19923704,19929259,
737	TCONS_00024814	chr16	+	19923569	19929259	19923569	19923569	2	19923569,19929127,	19923722,19929259,
739	TCONS_00024343	chr16	+	20208612	20209362	20208612	20208612	3	20208612,20208923,20209252,	20208666,20209003,20209362,
740	TCONS_00024598	chr16	-	20354139	20356418	20354139	20354139	2	20354139,20356193,	20354302,20356418,
742	TCONS_l2_00010037	chr16	-	20586687	20590590	20586687	20586687	3	20586687,20587966,20590521,	20587542,20588086,20590590,
742	TCONS_l2_00010036	chr16	-	20586687	20588165	20586687	20586687	2	20586687,20587966,	20587542,20588165,
742	TCONS_l2_00010038	chr16	-	20590712	20596295	20590712	20590712	4	20590712,20592301,20593829,20595764,	20590837,20592636,20593953,20596295,
743	TCONS_l2_00010039	chr16	-	20726297	20731814	20726297	20726297	2	20726297,20731439,	20730681,20731814,
746	TCONS_00024600	chr16	-	21227407	21233532	21227407	21227407	2	21227407,21233491,	21227585,21233532,
747	TCONS_l2_00009629	chr16	+	21342506	21347438	21342506	21342506	2	21342506,21347154,	21342586,21347438,
748	TCONS_l2_00009630	chr16	+	21380038	21385933	21380038	21380038	3	21380038,21382129,21385556,	21380215,21382375,21385933,
748	TCONS_l2_00009631	chr16	+	21385552	21401150	21385552	21385552	2	21385552,21401087,	21385932,21401150,
749	TCONS_l2_00010042	chr16	-	21547917	21599394	21547917	21547917	3	21547917,21597633,21598655,	21548006,21597759,21599394,
749	TCONS_l2_00010043	chr16	-	21589592	21599360	21589592	21589592	3	21589592,21597633,21599294,	21590174,21597759,21599360,
749	TCONS_l2_00010044	chr16	-	21589714	21599394	21589714	21589714	3	21589714,21597633,21598655,	21590174,21597759,21599394,
755	TCONS_l2_00009632	chr16	+	22375528	22382662	22375528	22375528	2	22375528,22382409,	22375560,22382662,
756	TCONS_00024348	chr16	+	22434629	22436085	22434629	22434629	2	22434629,22435686,	22434762,22436085,
759	TCONS_00024609	chr16	-	22811765	22812386	22811765	22811765	2	22811765,22812282,	22811934,22812386,
759	TCONS_00024610	chr16	-	22812333	22813299	22812333	22812333	2	22812333,22812986,	22812401,22813299,
760	TCONS_00024349	chr16	+	23017525	23019460	23017525	23017525	2	23017525,23019034,	23017790,23019460,
760	TCONS_00024350	chr16	+	23020362	23024190	23020362	23020362	2	23020362,23022962,	23020619,23024190,
769	TCONS_00024351	chr16	+	24236082	24238046	24236082	24236082	2	24236082,24237880,	24236136,24238046,
769	TCONS_00024352	chr16	+	24247092	24247873	24247092	24247092	2	24247092,24247831,	24247265,24247873,
770	TCONS_00024353	chr16	+	24251937	24252851	24251937	24251937	2	24251937,24252706,	24252131,24252851,
772	TCONS_00024354	chr16	+	24610239	24640964	24610239	24610239	2	24610239,24640883,	24610484,24640964,
773	TCONS_00024285	chr16	+	24704559	24710225	24704559	24704559	2	24704559,24707044,	24706624,24710225,
776	TCONS_00024286	chr16	+	25066936	25068925	25066936	25066936	2	25066936,25067778,	25067646,25068925,
776	TCONS_00024246	chr16	+	25067037	25068954	25067037	25067037	2	25067037,25067778,	25067660,25068954,
785	TCONS_00024820	chr16	+	26318135	26324243	26318135	26318135	3	26318135,26322199,26324144,	26318258,26322403,26324243,
785	TCONS_00024288	chr16	+	26318145	26334428	26318145	26318145	3	26318145,26322199,26334291,	26318258,26322403,26334428,
785	TCONS_00024287	chr16	+	26318145	26322981	26318145	26318145	2	26318145,26322199,	26318258,26322981,
785	TCONS_00024356	chr16	+	26318177	26340646	26318177	26318177	4	26318177,26322199,26324144,26340590,	26318258,26322403,26324263,26340646,
785	TCONS_00024821	chr16	+	26318177	26340646	26318177	26318177	4	26318177,26322199,26324036,26340590,	26318258,26322403,26324263,26340646,
785	TCONS_00024355	chr16	+	26318177	26334376	26318177	26318177	4	26318177,26322199,26324036,26334291,	26318258,26322403,26324263,26334376,
785	TCONS_00024289	chr16	+	26322227	26334390	26322227	26322227	3	26322227,26324144,26334291,	26322403,26324263,26334390,
787	TCONS_l2_00010069	chr16	-	26584733	26595435	26584733	26584733	3	26584733,26594709,26595367,	26584944,26594932,26595435,
787	TCONS_l2_00010450	chr16	-	26584754	26594813	26584754	26584754	2	26584754,26594709,	26584944,26594813,
793	TCONS_00024247	chr16	+	27268868	27271559	27268868	27268868	2	27268868,27269670,	27269156,27271559,
793	TCONS_00024357	chr16	+	27268901	27281952	27268901	27268901	2	27268901,27281535,	27269156,27281952,
793	TCONS_00024358	chr16	+	27269027	27284870	27269027	27269027	3	27269027,27281535,27284842,	27269156,27281635,27284870,
793	TCONS_00024822	chr16	+	27285829	27290518	27285829	27285829	2	27285829,27290244,	27286744,27290518,
793	TCONS_00024359	chr16	+	27286343	27290484	27286343	27286343	2	27286343,27290244,	27286366,27290484,
793	TCONS_00024360	chr16	+	27378041	27378500	27378041	27378041	2	27378041,27378172,	27378062,27378500,
800	TCONS_l2_00009650	chr16	+	28258699	28290353	28258699	28258699	2	28258699,28290309,	28259502,28290353,
800	TCONS_00024265	chr16	-	28284884	28292064	28284884	28284884	2	28284884,28291766,	28287067,28292064,
809	TCONS_l2_00010079	chr16	-	29425803	29428636	29425803	29425803	4	29425803,29426647,29427181,29428301,	29425919,29426807,29427329,29428636,
809	TCONS_l2_00010080	chr16	-	29426639	29427256	29426639	29426639	2	29426639,29427181,	29426807,29427256,
809	TCONS_l2_00010081	chr16	-	29427214	29431811	29427214	29427214	4	29427214,29428301,29431278,29431628,	29427329,29428411,29431480,29431811,
815	TCONS_l2_00010452	chr16	-	30264588	30270877	30264588	30264588	2	30264588,30270055,	30269083,30270877,
816	TCONS_l2_00010087	chr16	-	30279737	30281708	30279737	30279737	4	30279737,30280442,30281266,30281574,	30279794,30280561,30281425,30281708,
816	TCONS_l2_00010088	chr16	-	30293397	30300406	30293397	30293397	4	30293397,30294565,30298376,30299868,	30294187,30294691,30298590,30300406,
816	TCONS_l2_00010089	chr16	-	30294119	30294952	30294119	30294119	2	30294119,30294565,	30294187,30294952,
816	TCONS_l2_00010090	chr16	-	30298175	30336730	30298175	30298175	6	30298175,30299868,30301221,30305054,30305789,30334974,	30298587,30299927,30301358,30305210,30305953,30336730,
816	TCONS_l2_00010091	chr16	-	30298217	30335355	30298217	30298217	6	30298217,30299868,30301221,30305054,30305789,30334974,	30298590,30299927,30301358,30305210,30305953,30335355,
816	TCONS_l2_00010092	chr16	-	30298291	30335064	30298291	30298291	5	30298291,30299868,30301221,30305789,30334974,	30298590,30299927,30301358,30305953,30335064,
818	TCONS_00024362	chr16	+	30585902	30593121	30585902	30585902	2	30585902,30592933,	30586094,30593121,
821	TCONS_l2_00010403	chr16	+	31041052	31042955	31041052	31041052	3	31041052,31041716,31042141,	31041344,31042027,31042955,
821	TCONS_l2_00009664	chr16	+	31042001	31045481	31042001	31042001	2	31042001,31042141,	31042027,31045481,
825	TCONS_00024366	chr16	+	31508513	31509529	31508513	31508513	2	31508513,31509172,	31509036,31509529,
825	TCONS_00024367	chr16	+	31508513	31509529	31508513	31508513	2	31508513,31509167,	31509036,31509529,
826	TCONS_l2_00009669	chr16	+	31700576	31708510	31700576	31700576	8	31700576,31702534,31703155,31704219,31705348,31705671,31705889,31706890,	31700738,31702681,31703367,31704390,31705472,31705792,31706034,31708510,
826	TCONS_l2_00009670	chr16	+	31700591	31713011	31700591	31700591	7	31700591,31703155,31704219,31705348,31705671,31705889,31706890,	31700738,31703367,31704390,31705472,31705792,31705994,31713011,
826	TCONS_l2_00009672	chr16	+	31700611	31712917	31700611	31700611	8	31700611,31703155,31704219,31705348,31705671,31705889,31706890,31707906,	31700738,31703367,31704390,31705472,31705792,31706034,31706999,31712917,
826	TCONS_l2_00009673	chr16	+	31700611	31712917	31700611	31700611	7	31700611,31703155,31704219,31705348,31705671,31705889,31706890,	31700738,31703367,31704390,31705472,31705792,31706034,31712917,
826	TCONS_l2_00009671	chr16	+	31700611	31712882	31700611	31700611	10	31700611,31701662,31702534,31703155,31704219,31705348,31705671,31705889,31706890,31707906,	31700738,31701858,31702681,31703367,31704390,31705472,31705792,31706034,31706999,31712882,
826	TCONS_l2_00010404	chr16	+	31700612	31707422	31700612	31700612	9	31700612,31701662,31702534,31703155,31704219,31705348,31705671,31705889,31706890,	31700738,31701858,31702681,31703367,31704390,31705472,31705792,31706034,31707422,
826	TCONS_l2_00009674	chr16	+	31700650	31704632	31700650	31700650	4	31700650,31702534,31703155,31704219,	31700738,31702681,31703367,31704632,
826	TCONS_l2_00009675	chr16	+	31701713	31704316	31701713	31701713	4	31701713,31702534,31703155,31704219,	31701858,31702681,31703369,31704316,
826	TCONS_l2_00009676	chr16	+	31706284	31712369	31706284	31706284	2	31706284,31706890,	31706454,31712369,
829	TCONS_l2_00009677	chr16	+	31994486	32002153	31994486	31994486	4	31994486,31994797,31995738,32002113,	31994517,31994887,31995864,32002153,
830	TCONS_l2_00010456	chr16	-	32151288	32152553	32151288	32151288	2	32151288,32152448,	32152344,32152553,
830	TCONS_l2_00010106	chr16	-	32151805	32154155	32151805	32151805	4	32151805,32152448,32152843,32153814,	32152344,32152645,32153005,32154155,
830	TCONS_l2_00010107	chr16	-	32152764	32159226	32152764	32152764	5	32152764,32153818,32156740,32157630,32159155,	32153005,32153996,32156923,32157823,32159226,
830	TCONS_l2_00010108	chr16	-	32170632	32176156	32170632	32170632	7	32170632,32170824,32171059,32171465,32174382,32175526,32176014,	32170732,32170952,32171192,32171676,32174533,32175630,32176156,
830	TCONS_l2_00010457	chr16	-	32176089	32188113	32176089	32176089	8	32176089,32179385,32180584,32181254,32181810,32182089,32187002,32188008,	32176188,32179560,32180756,32181364,32181940,32182411,32187105,32188113,
831	TCONS_00024630	chr16	-	32250751	32257213	32250751	32250751	2	32250751,32253366,	32250811,32257213,
831	TCONS_00024250	chr16	+	32253322	32255919	32253322	32253322	2	32253322,32254890,	32253715,32255919,
831	TCONS_00024826	chr16	+	32253935	32254704	32253935	32253935	2	32253935,32254393,	32253987,32254704,
831	TCONS_00024369	chr16	+	32254243	32255265	32254243	32254243	2	32254243,32254890,	32254683,32255265,
831	TCONS_00024267	chr16	-	32262909	32265348	32262909	32262909	2	32262909,32263746,	32263542,32265348,
831	TCONS_l2_00010458	chr16	-	32289547	32310464	32289547	32289547	4	32289547,32304069,32305022,32310311,	32291650,32304159,32305189,32310464,
831	TCONS_l2_00010111	chr16	-	32289577	32310529	32289577	32289577	3	32289577,32304069,32310311,	32289839,32304159,32310529,
831	TCONS_l2_00010112	chr16	-	32290955	32310637	32290955	32290955	5	32290955,32291584,32304069,32305022,32310311,	32291023,32291645,32304159,32305189,32310637,
831	TCONS_00024632	chr16	-	32322777	32324061	32322777	32322777	2	32322777,32323778,	32322897,32324061,
832	TCONS_l2_00009679	chr16	+	32388260	32405011	32388260	32388260	4	32388260,32390809,32392057,32404976,	32388309,32390952,32392185,32405011,
833	TCONS_00024370	chr16	+	32614766	32615632	32614766	32614766	2	32614766,32615420,	32615003,32615632,
834	TCONS_l2_00009682	chr16	+	32757706	32758345	32757706	32757706	2	32757706,32758235,	32757962,32758345,
834	TCONS_l2_00009683	chr16	+	32758523	32759892	32758523	32758523	3	32758523,32758695,32759757,	32758603,32758891,32759892,
834	TCONS_l2_00009684	chr16	+	32758711	32760580	32758711	32758711	3	32758711,32759757,32760424,	32758891,32759891,32760580,
834	TCONS_l2_00009686	chr16	+	32760739	32762044	32760739	32760739	3	32760739,32760937,32761791,	32760820,32761089,32762044,
835	TCONS_l2_00009688	chr16	+	32768270	32770774	32768270	32768270	3	32768270,32769686,32770586,	32768462,32769879,32770774,
835	TCONS_l2_00009689	chr16	+	32870033	32873565	32870033	32870033	4	32870033,32871001,32871950,32873089,	32870115,32871125,32872051,32873565,
835	TCONS_l2_00009690	chr16	+	32871947	32873351	32871947	32871947	2	32871947,32873089,	32872051,32873351,
836	TCONS_l2_00009693	chr16	+	32915090	32915510	32915090	32915090	2	32915090,32915222,	32915119,32915510,
836	TCONS_l2_00009694	chr16	+	32930403	32939351	32930403	32930403	5	32930403,32933916,32937976,32938329,32939267,	32930533,32933995,32938050,32938419,32939351,
837	TCONS_l2_00010459	chr16	-	33099140	33109463	33099140	33099140	5	33099140,33101943,33104860,33108424,33109318,	33099819,33102131,33104968,33108616,33109463,
837	TCONS_l2_00010116	chr16	-	33099601	33108619	33099601	33099601	4	33099601,33100526,33101943,33108424,	33099819,33100719,33102131,33108619,
837	TCONS_l2_00010117	chr16	-	33100548	33109601	33100548	33100548	5	33100548,33101943,33108424,33109318,33109587,	33100719,33102131,33108616,33109470,33109601,
837	TCONS_l2_00010118	chr16	-	33109587	33111914	33109587	33109587	4	33109587,33110516,33111516,33111804,	33109730,33110650,33111712,33111914,
837	TCONS_l2_00010119	chr16	-	33109971	33112154	33109971	33109971	4	33109971,33110516,33111516,33111804,	33109983,33110650,33111712,33112154,
837	TCONS_l2_00010120	chr16	-	33110569	33111873	33110569	33110569	3	33110569,33111618,33111804,	33110672,33111712,33111873,
840	TCONS_l2_00010121	chr16	-	33495502	33516783	33495502	33495502	3	33495502,33510333,33516591,	33496093,33510423,33516783,
840	TCONS_l2_00010460	chr16	-	33495801	33516744	33495801	33495801	4	33495801,33510333,33511286,33516591,	33497904,33510423,33511453,33516744,
840	TCONS_00024372	chr16	+	33537725	33541142	33537725	33537725	2	33537725,33540475,	33539328,33541142,
841	TCONS_l2_00010123	chr16	-	33562872	33565118	33562872	33562872	3	33562872,33564262,33564987,	33563118,33564343,33565118,
841	TCONS_l2_00010124	chr16	-	33562873	33571684	33562873	33562873	5	33562873,33564262,33570214,33570797,33571448,	33563118,33564343,33570330,33570935,33571684,
841	TCONS_l2_00010125	chr16	-	33562873	33571684	33562873	33562873	6	33562873,33564262,33569122,33570214,33570797,33571448,	33563118,33564343,33569207,33570330,33570935,33571684,
841	TCONS_l2_00010126	chr16	-	33570256	33571659	33570256	33570256	3	33570256,33570797,33571448,	33570332,33570935,33571659,
841	TCONS_l2_00009695	chr16	+	33588825	33599078	33588825	33588825	2	33588825,33598886,	33588986,33599078,
841	TCONS_l2_00009696	chr16	+	33610420	33611785	33610420	33610420	2	33610420,33611574,	33610436,33611785,
841	TCONS_l2_00009697	chr16	+	33611624	33622525	33611624	33611624	2	33611624,33622286,	33611730,33622525,
842	TCONS_l2_00010128	chr16	-	33686737	33696885	33686737	33686737	4	33686737,33688000,33694939,33695458,	33687557,33688464,33695115,33696885,
842	TCONS_l2_00010129	chr16	-	33694528	33707202	33694528	33694528	6	33694528,33695458,33698306,33701240,33702057,33707181,	33695115,33698222,33698495,33701412,33702131,33707202,
842	TCONS_l2_00010130	chr16	-	33701178	33702117	33701178	33701178	2	33701178,33702057,	33701412,33702117,
842	TCONS_l2_00009698	chr16	+	33771089	33780497	33771089	33771089	2	33771089,33779225,	33771249,33780497,
843	TCONS_l2_00009699	chr16	+	33827230	33827617	33827230	33827230	2	33827230,33827354,	33827259,33827617,
843	TCONS_l2_00010131	chr16	-	33844840	33859232	33844840	33844840	2	33844840,33859089,	33844976,33859232,
843	TCONS_l2_00010132	chr16	-	33908124	33923441	33908124	33908124	6	33908124,33914418,33915396,33915766,33919830,33923292,	33908146,33914544,33915486,33915840,33919909,33923441,
843	TCONS_l2_00010133	chr16	-	33908125	33919910	33908125	33908125	5	33908125,33914418,33915396,33915766,33919830,	33908146,33914544,33915486,33915840,33919910,
843	TCONS_l2_00010134	chr16	-	33923883	33934188	33923883	33923883	5	33923883,33926086,33926481,33928082,33934045,	33923942,33926217,33926543,33928396,33934188,
844	TCONS_l2_00010135	chr16	-	33987838	33991682	33987838	33987838	4	33987838,33989482,33990408,33991418,	33988444,33989583,33990532,33991682,
844	TCONS_l2_00010136	chr16	-	33989503	33990533	33989503	33989503	2	33989503,33990408,	33989583,33990533,
852	TCONS_00024635	chr16	-	35025408	35029549	35025408	35025408	2	35025408,35029401,	35025668,35029549,
852	TCONS_00024373	chr16	+	35030379	35032430	35030379	35030379	2	35030379,35032370,	35031077,35032430,
852	TCONS_l2_00009701	chr16	+	35034798	35051567	35034798	35034798	7	35034798,35038320,35040163,35043241,35046411,35047049,35051228,	35034814,35038439,35040264,35043277,35046463,35047169,35051567,
852	TCONS_l2_00009702	chr16	+	35046411	35060343	35046411	35046411	5	35046411,35047049,35051228,35056098,35058143,	35046463,35047169,35051395,35056261,35060343,
852	TCONS_l2_00009703	chr16	+	35092635	35095301	35092635	35092635	3	35092635,35093260,35094949,	35092732,35093443,35095301,
852	TCONS_l2_00009704	chr16	+	35104159	35104784	35104159	35104159	2	35104159,35104679,	35104280,35104784,
853	TCONS_00024376	chr16	+	35243389	35244667	35243389	35243389	2	35243389,35244269,	35243477,35244667,
